Symbol,metap,metafc,idx
TOR1AIP1,0.8737721927365156,0.039750681062559294,0.00232946068880755
FLAD1,0.8645643250729407,0.03683430557065294,0.0023280271569884182
PRG2,0.9201061861362292,0.06432106156888498,0.0023259814060694064
ZNF786,0.9698597233463483,-0.17494382456384086,-0.0023251916362417124
EFCAB13,0.9054910909350807,-0.05386231026767887,-0.002322317583937246
FBXO4,0.8426910881055608,-0.03123093539172416,-0.002321445364165295
ZNF227,0.9357729841370164,-0.0804244507386151,-0.0023185964684961356
WRAP73,0.8479979392253718,0.03236494350854308,0.002317498354838633
CCDC71,0.9281540624670882,-0.07144477537168067,-0.002313376833321406
FXN,0.9312690317365253,0.07474007502148071,0.0023113247689859847
DDAH1,0.9676919579246009,0.16202992859315907,0.0023110115113222675
USP47,0.8094086543674903,0.025143666093648,0.002308997075967498
LGALS2,0.3377136534492679,-0.004891614377359513,-0.002306158352973884
ARHGEF25,0.884797380684996,0.0433362866907729,0.002303591096332718
LKAAEAR1,0.6127787901116718,-0.010812876061502733,-0.0022998584623889905
TIMMDC1,0.8851639350286974,-0.04339210670981123,-0.00229875279431813
SRPK3,0.943091031113053,0.09028237285892252,0.0022973600464078823
SUCLG2,0.9706749362880026,0.17703206196660148,0.0022883490264688066
PLCD1,0.919259368438095,0.0625809096815614,0.0022880791780438454
S100A10,0.9434005144390445,-0.09036559862171357,-0.0022866012819103883
ZAP70,0.8304524165628441,0.028301918030372592,0.002283547241087282
ADAMTS1,0.2849913331123486,-0.004187094893079772,-0.00228267160219905
SLC14A2,0.8522217491087358,-0.03280995825744897,-0.0022785658551125504
TNRC6C,0.9628871273578918,-0.13871690829095484,-0.0022783724022122556
CCDC136,0.857151067379799,0.0340311171590846,0.0022781324747061346
NSFL1C,0.8871968073655577,-0.04382062451040167,-0.002277797363196678
C21orf140,0.807394953935852,-0.02451477651497393,-0.002277765189437673
YIPF3,0.9579136958835762,0.12192420276413596,0.002276765904480465
PEAR1,0.839399050420223,-0.029901741027263083,-0.002273475013063406
SUV39H1,0.847912972890543,-0.031705000886981374,-0.002271622733366444
C16orf95,0.5050888937700099,0.007646969565218337,0.002268337259698092
ADGRE1,0.5516074741281606,0.008771987627691116,0.0022664171967499264
MTOR,0.9047596474368343,0.0520810009273121,0.0022637932699284403
RDH10,0.9057629202529385,-0.052631989143034234,-0.002262410382801712
FGA,0.8119191378613078,-0.024929968263768892,-0.0022558435641862355
SMARCAD1,0.8805925026773015,0.040814738764794474,0.002253994618599386
CAMSAP3,0.9003351943103702,-0.04932575531861783,-0.002249045935271676
ASRGL1,0.9177533801659028,-0.060288494158822155,-0.0022471937699651387
SLC25A32,0.9748013747075711,-0.20262590081327517,-0.0022458785405955733
FHL2,0.43140059016696647,0.0061451908738840155,0.0022437275758159024
C12orf71,0.8551049134574151,0.03299597554038337,0.002243086151799958
TMED5,0.9612114893000034,0.13023544620661023,0.002237581288832061
OPN3,0.5256666114222175,-0.008009194556406722,-0.002236884800305963
SERPINB10,0.9522962145176532,0.1052144259619759,0.002233485735550716
PPRC1,0.9529067579007889,-0.10658689847834832,-0.002232952150415753
CD48,0.8045219594881835,-0.02363532060023588,-0.002232641954308067
IL17D,0.9837598144429744,-0.31314937169182866,-0.0022267807215709486
NET1,0.6623103693768664,0.012436139683697056,0.00222530350208079
ING4,0.9850256056204182,0.3390406768721045,0.002221557228485061
MIA,0.9513845084618373,-0.10254075802704656,-0.0022193844291576595
GRIP2,0.8601805421454547,-0.03391132943864033,-0.002218153138185518
ABHD3,0.9348295698240586,-0.07563265899111483,-0.002213583293236867
LINGO2,0.8970371419705353,-0.04689823529474367,-0.002213107770662796
DDX55,0.9346336154288497,0.07530726855526014,0.0022109162013826795
FKBP1B,0.7185997071417594,-0.015367701879780201,-0.002205464448537789
HCK,0.9581750784256744,-0.11884810880290134,-0.0022052419993802337
MRPS26,0.8690381909165423,-0.03612771426341756,-0.002202386558383858
TLE3,0.8976807847947542,0.04695315482562493,0.0022010733236566067
EEF1AKMT3,0.9335585187526448,-0.07368948131339387,-0.0022002539693751232
JMJD1C,0.49160502119672195,-0.007123122613220382,-0.0021966548352845617
TBC1D16,0.8934405971214032,-0.04486006562126659,-0.0021951966929631677
HOMER2,0.6484587766820693,0.011654828601251577,0.002192478703452204
ZNF772,0.6992640134445254,0.014102280147519845,0.002190913624005365
HLX,0.7667589321999656,0.01897469123326065,0.002188562823334064
FKTN,0.9596282218985027,-0.12206687741537622,-0.0021846294724071065
SDSL,0.645075426601633,0.011472504389773212,0.0021842443944122794
CHDH,0.8365318452946162,0.028171385659810266,0.0021837759952749274
TCF12,0.8624137099479149,0.03396602934515469,0.0021834840520943643
LAPTM5,0.9284004758294992,-0.06759994816035685,-0.002181088371918793
APH1B,0.8004483738203657,-0.02254409416293883,-0.0021792625863895163
ABCA3,0.9551371841285503,0.10914686021188509,0.00217576049602368
PTPN11,0.35277997002019756,-0.004807737335753617,-0.0021754823029718003
KCTD12,0.2875299389169652,0.004017320789151761,0.00217464374803387
DDIT3,0.8281191897182434,-0.026489894136404856,-0.002169711771880754
TMEM175,0.20181655878636146,-0.003120614838725582,-0.002168962133896224
TFDP2,0.9286033169499899,-0.06739532935472792,-0.002168092202430809
NAXE,0.8727346110088268,-0.03666922757044863,-0.002167804076024273
SAP30L,0.8897533810664391,-0.04273175692763323,-0.00216779711325744
PCM1,0.871813748974988,0.03638328915316326,0.0021675812476731437
LATS2,0.44198823680883176,-0.00611148061990675,-0.002167065567289533
AFG1L,0.7866980867534704,0.02079113479039263,0.0021662679623789963
RAB32,0.09002241630988843,0.0020685086439974007,0.002162934686496684
CFAP161,0.9224006434100888,-0.06160558061517641,-0.0021611485812340517
ORC1,0.8347637902275304,-0.027514128333112557,-0.0021581091124714485
GNAL,0.8310269217014673,-0.02683582577466915,-0.002157195351459759
TRIB2,0.9655528969279834,0.14164548465205098,0.0021564007744342578
KLF9,0.8869350888244547,-0.04130733831815736,-0.0021524495286644745
KMT2C,0.9150058203860195,-0.05576292535351557,-0.002151118602689946
MRPS14,0.9499549527143443,-0.09647148508337053,-0.0021510236089207282
B2M,0.6160209890898687,0.010182195017197387,0.0021423795525847503
ZDHHC23,0.8936609599657012,0.04383156779092193,0.002140173341648075
LMAN2,0.4008006016349141,0.005387122530069984,0.0021390735521902003
RYR3,0.9802823457527867,-0.2470929423875705,-0.002137062049062602
PRKCD,0.9446371376168489,0.08638213989010253,0.0021366608912887566
BBIP1,0.9656126653440973,0.14059631981212192,0.002136648810088331
ATP6AP2,0.9186860036545021,-0.057936885057032726,-0.0021339835010572425
CDKN2C,0.8925748561136474,0.04311609006743376,0.0021280097773221447
PON2,0.7624583802638045,0.018011396763516485,0.002121451795840366
DFFB,0.9142321720082366,0.054471559658210954,0.002121313176487488
SH2D3A,0.9283458248278849,-0.06568255750535604,-0.0021209036708821445
RAMP1,0.95400629068495,-0.10362431340016391,-0.0021189888768970576
KCNC3,0.8151076196351278,0.023863223219282918,0.0021186973963795127
CALCOCO1,0.9809361416488825,-0.2529958023636457,-0.002114858705035512
KCNMB3,0.9313980765380452,-0.06852029571281339,-0.0021148558549341475
SNRPA1,0.8429564942087788,-0.028477973696386723,-0.0021129186777388803
KIF21A,0.620350847734637,0.010175764523758825,0.0021100731916878935
C1GALT1C1,0.9600444742389593,-0.11902019302245255,-0.0021076866700040797
UPF3B,0.807335034328366,0.02265869617264538,0.0021060397262640733
TNS4,0.9485986765103857,0.09178889157681289,0.0021035706021958864
CDK5,0.9482338708797282,0.09108778697506896,0.002102719275427971
ARHGEF39,0.9274003135323782,0.06422217078541657,0.0021021690067407556
ZBED3,0.9477940863799705,0.09024293570987545,0.0021013974831890756
UTP20,0.8864797080560778,0.04011149395495547,0.00209908265888086
JRKL,0.958070260238328,0.1128304193833995,0.0020989437514946203
TAGAP,0.9494352996460934,-0.09312111574531227,-0.0020984494613205304
ATP6V1D,0.8776250839736812,0.03699506724172442,0.0020972863360376273
CRBN,0.7015307921334732,-0.013618840883497836,-0.002096664976319035
OGT,0.9736005491345844,-0.18032927518049044,-0.0020952800793600985
ACTR3,0.9434627186012565,0.08289473487848358,0.0020951856884202577
BOLA2,0.4713906866233814,-0.006402921541632317,-0.002091315844997518
MBP,0.9543861808395737,0.10293842256150011,0.0020871648094022894
CCDC69,0.9857918440471112,-0.3357569323571047,-0.0020866552342594076
TAS1R1,0.916783770329637,0.055235648047424896,0.002084211322794735
H2BC7,0.9595299012700342,0.11593076902494924,0.0020799703914224227
MUC6,0.6125972599589957,-0.009771038407055862,-0.0020795207609064655
C6orf136,0.8970180711811401,-0.04404096491697228,-0.002078681031453792
GINS4,0.8320052974153277,-0.025994871491003387,-0.0020763119876664156
H3C4,0.9176716670381724,-0.055633823922061655,-0.002075846894455773
BEX2,0.9096589188664013,-0.05044460967135697,-0.0020743538817787175
FOSL2,0.8510061422263242,0.02960325010324551,0.002074219963981462
MMUT,0.8946994365377501,0.042908338097505425,0.002073452592033978
SIRT7,0.9506226564804896,0.09421582952679852,0.002071979377260411
TCN2,0.8363598074638664,0.026698382389234755,0.002071977251368818
PARVA,0.4597874335919751,-0.006135376002472985,-0.0020703390866146916
CCL4L2,0.9360494028016403,-0.07212785075994801,-0.0020701579957826182
EHMT2,0.6223910906062655,0.010051832469307057,0.002070040532252776
ZNF276,0.10323269195174414,0.002097069938274778,0.002068094193664359
MUTYH,0.9680486308291807,0.14651210420627725,0.002066234559224327
PLAAT5,0.8338685337228471,-0.026171212190331347,-0.0020649718213629604
UQCRC2,0.8779163532954709,0.03649536181501317,0.002063698156237396
PEMT,0.9694197080494853,0.15294829430598075,0.0020629903663704325
LGALS3BP,0.8978041659648182,-0.04403064899745536,-0.0020614438206018756
GBP2,0.7315330638235682,-0.015181172931082305,-0.002061087729248314
FLCN,0.2556535708043735,0.003470337066299571,0.002055647695809518
WNT5B,0.3390500332953223,0.004372034311140012,0.0020537028213522194
MIGA1,0.9147057487449514,0.05300331154351558,0.002052213565221797
ADAMTS10,0.681098939575485,0.012299518400524517,0.0020514341634913142
GRK5,0.9688183209582701,-0.14852168073183222,-0.0020433103417631746
GSTM4,0.6496867260479555,-0.010900370637453721,-0.0020415958881292444
USP51,0.9313790153818496,0.06609395555183518,0.002040555124066487
LCP1,0.9674591689798666,-0.14199303257918275,-0.0020400643142871274
SREK1IP1,0.96055516250254,0.11646737064253847,0.0020355805456147217
SMAD6,0.7031934648312637,-0.013278995283134865,-0.002030692664964441
DCP1B,0.7498706107405397,0.016224370169609342,0.002028268011731316
SRP9,0.36547861446215896,0.004636944547663805,0.002026984805608174
NHLRC1,0.861814324451956,-0.031327048137808,-0.0020232978678788854
NCR3LG1,0.9673168570761432,-0.14017959860007054,-0.0020229659730010025
C19orf33,0.9606405889047258,0.1159846546968191,0.0020226642263692068
GFPT2,0.670523275728223,-0.011649597467666379,-0.002022208680044907
SLC25A4,0.47789186993294785,0.006304691076110602,0.0020217275431260503
ZKSCAN1,0.6864639197422399,-0.012342749474288001,-0.0020165866019792684
ITM2A,0.658818477697577,-0.011113465499611714,-0.002014140349068673
ADGRA2,0.6139039881380111,0.009494058915381338,0.0020117867670267856
DNASE1L3,0.944201544005162,0.08066961247356694,0.0020115204816555893
RRM1,0.8865451170458699,0.038435076274152616,0.002010122122183642
GPR174,0.8921815088057317,-0.04054713695115356,-0.0020089801597366836
C5orf58,0.9384186784517508,-0.0727151143123809,-0.002007181225639411
FBXO2,0.9595504099617727,-0.1114262286975564,-0.0019981179394106324
UBE2K,0.9655730369099227,-0.13131684795287285,-0.001997968793165996
DNPH1,0.9292015238141851,0.06264011675702685,0.001997598752020645
THOC2,0.583580299133781,-0.008539562397785437,-0.0019973983307918497
DDTL,0.7923315991805262,-0.01974127715914316,-0.0019957053961239873
UNC5A,0.8489393545007908,-0.028052422843021407,-0.001995181818334845
SPC24,0.9226580332796975,0.05703715497546666,0.001993975170199309
TMC8,0.7600171624960872,-0.01670832073013318,-0.0019912408645360747
ERLEC1,0.9317422825976402,-0.0648058130272174,-0.0019898103668748984
BIRC3,0.9262625892613567,-0.059813807066271624,-0.001989758705476495
FUT4,0.8270638783472888,0.02412725330671735,0.0019895561412627194
MAFA,0.9453271703369788,-0.08147402740194075,-0.0019894213583028465
CMTM8,0.7934128255805639,-0.019746099684046392,-0.0019844984873561076
GALNT12,0.8623165411236885,-0.030797937386540193,-0.001981332424729039
DMTF1,0.6914659615721404,-0.012341755734539103,-0.0019775095715750574
SRP19,0.8451030955879962,0.02702533661596208,0.0019752901631092004
OMA1,0.9475900965223716,-0.08445692172754751,-0.0019745594896578987
H3-3B,0.9309140911625109,-0.06333253266697299,-0.00196903350573729
IKBKB,0.9282628044001143,-0.06071804096096491,-0.0019629566688997096
TPM2,0.07334712731230576,-0.0017286798604492209,-0.0019613893686450364
FANCG,0.16706312533973725,-0.002520241893196856,-0.001958528863545349
C6orf163,0.8958572598875787,-0.040992448075642916,-0.00195784779385867
DNAJC17,0.6340805683609687,-0.009887672419391546,-0.0019563309213941377
UBAC2,0.9698544636168164,-0.1471136541453405,-0.001955645222969083
LRFN1,0.9836760793249136,-0.2735014402727382,-0.00195495807231771
NAE1,0.9745478079498323,-0.17415448908217976,-0.0019499818715618504
BATF,0.9421805430663612,-0.07531699516074288,-0.0019481395004445864
MTARC1,0.6704509019499694,-0.011177333453267664,-0.0019407541701417209
FPGT,0.9814685338203049,-0.23885618953438226,-0.0019403767879995358
ZNF511,0.8831813213584088,-0.035958313563150227,-0.0019399554946091984
UBA1,0.9353549937175503,-0.06671028084053802,-0.00193616788947766
ACVR1B,0.9118376863047136,0.04828577026490715,0.0019354125685329907
SH2D2A,0.8526675121104637,-0.02791489453434842,-0.001932276926426606
PECR,0.9413401862994907,-0.07351004651599485,-0.0019298887037292026
TMEM185B,0.5935699456686483,0.00851936524738306,0.0019298755961251197
ABCC6,0.8517966382491272,0.027691544805966247,0.001929105944810934
TXNDC16,0.9301849685313376,-0.06134608613592483,-0.001928149375403878
CEP85L,0.9501217374831256,0.08661495916891854,0.0019246489843022904
BEND3,0.9511147884085321,0.0880470082700573,0.0019165250088701788
MARCHF3,0.9670529067904072,-0.1317212568527827,-0.0019165133746878572
G3BP1,0.9719524073845617,-0.15500771932389493,-0.001915120405410921
RAB38,0.9523831888160246,0.09035849703126375,0.0019145410664576042
TMEM199,0.769030877251105,-0.016774090298782487,-0.0019131893762176842
DLL1,0.9865923483765564,-0.32563504062114773,-0.0019089563219037466
IL3RA,0.8683399925324005,0.031083728570018853,0.0019057495071135666
MORF4L1,0.9093725178349981,-0.0461611651258752,-0.0019045254176482099
GRIK1,0.5892874430562116,0.008291432520158973,0.0019043166311439612
IFITM5,0.9392028527339924,-0.06990416853973454,-0.0019042312816262028
LY6E,0.6731496096859475,-0.011077599879244828,-0.0019041109378013885
ZNF689,0.8609542941104167,0.02925575204356728,0.001902206175624328
PFN2,0.5274609569270508,-0.0068465523393532336,-0.001902038525851212
ST14,0.7682638983036335,0.016576569507857478,0.001897844387663805
GALNT14,0.6011739505211684,0.008585064602474728,0.0018972979558979663
KARS1,0.7689183475992465,-0.01660693401338668,-0.001895179590055026
IL7R,0.9616219339839961,0.11147330476717138,0.0018945600735791885
MYO1H,0.9338043328437103,0.06359995885703924,0.0018917245079227453
ODF3,0.7376423414344846,-0.014304924293757033,-0.0018904552866032636
PRR5,0.9894767528034717,0.411442905489968,0.0018903352767296662
TRAPPC6B,0.6060782529490202,0.00869217783042811,0.0018902992029371534
SFXN1,0.9193034206259778,0.05158883956986895,0.0018851141795460187
KLHL36,0.9732409526181259,-0.1599547038460396,-0.0018842064046710677
SNX24,0.916593954585495,-0.04980464408864325,-0.0018837616251260883
E2F1,0.9250930651188066,-0.05569266819054392,-0.0018832238878341884
JCHAIN,0.9585408738988995,-0.10220702399529524,-0.0018795220957399344
SZT2,0.763324421474409,-0.016004806098332804,-0.0018772171955574108
SUV39H2,0.9734246206952384,-0.16034301766597453,-0.0018756402530937782
RNF208,0.7713413940626549,0.016621931375790936,0.001874178638633273
RASA2,0.20746178976832688,-0.002742477591515269,-0.0018732818989020542
MAX,0.931414218603702,0.06063130497097815,0.0018709084587354174
KCNAB3,0.9518462168726856,0.08698381437308347,0.0018643425223736295
HSPG2,0.6918302114760672,0.011639508011987421,0.0018623268309123295
COA4,0.8145928605042958,-0.02087089364243619,-0.001858749277896573
EPC2,0.18544066719278263,0.0025346150778713253,0.0018548186886614072
L2HGDH,0.8335656092586753,-0.02345327995815004,-0.001854221274603472
SREBF1,0.9024211616804182,-0.04147957447926866,-0.0018496044680349519
PILRB,0.9698870867467699,-0.13928918649061678,-0.0018495964401407414
ALDH1A2,0.9478351638609281,0.07943607830421846,0.0018482538016751993
TK1,0.9588874081916319,0.10135101564127814,0.001847870671797726
NKTR,0.9655146169537114,-0.12123116309143495,-0.0018477019822758871
PREP,0.9356716092140214,-0.06398585920527888,-0.0018476907335478374
SORL1,0.9531890584111278,-0.08871993672589587,-0.0018472335025092443
ERO1B,0.921545726686717,0.05203864501225198,0.0018464929866780584
SCARA5,0.9480544079692529,-0.07963595742576832,-0.0018449053759082943
CERT1,0.791652728402185,0.01816021793316503,0.0018426317266434387
TMEM104,0.7184435948038776,-0.0128299183069011,-0.0018424702193564832
MEN1,0.9415472984388531,-0.07043384165548701,-0.0018423984568397456
CASP3,0.19304923162511808,0.0025791680194324927,0.0018423820500712532
TRIM24,0.6782913486484415,-0.010924735939818464,-0.0018417326483798609
IFT20,0.8018124651032242,-0.019198360307077205,-0.0018416448801651139
CEP192,0.8835127016201074,0.03420360487691392,0.001839716224349185
CCDC77,0.9309229664247971,-0.05912526608769229,-0.001837983113924383
YWHAZ,0.7833729469727685,0.017325857332140905,0.0018370854370317496
TEX35,0.015499691159483043,-0.001014811938436628,-0.0018364817789703585
PPARG,0.9398060311073547,-0.06807698152800463,-0.0018354760724129076
CSNK1G3,0.8279253357582885,0.022370676862988596,0.001834592971874176
ELOVL1,0.8098646220611333,0.02001350173841967,0.0018329880362297766
RCAN1,0.34451854638116547,0.0039586849416023365,0.0018320294872381127
HMGCR,0.651648687288649,-0.009845684226257007,-0.0018311641058397585
CKAP2,0.9784547136480483,0.1931328342141749,0.0018268956688593078
CLEC4A,0.7293994604309423,-0.013323706421248185,-0.0018258082775024177
WDR91,0.9006394420945658,-0.04017147781552878,-0.001825755010088139
MINDY3,0.49006179462461846,-0.005892800483590047,-0.0018252899639252034
ERAP1,0.5437606379126987,-0.006888194232616412,-0.0018225626974303919
HTATSF1,0.9715708179144141,-0.1452785184070824,-0.0018196916222338192
TOR1B,0.6742260334390618,-0.010623075377441718,-0.0018186118904060672
MLLT1,0.6272955943482128,0.008972141545383191,0.0018171077530003425
NPHP3,0.9614422837449497,-0.10640708050817262,-0.0018170904889906357
NBDY,0.819101752895136,0.020951476242105246,0.0018156998650799832
GOLGA8J,0.9301673608492897,0.05770693881748287,0.0018142428953912212
IDH3G,0.8696445944124179,0.02989606465691621,0.0018134414156678838
CARS2,0.8824535260481247,-0.033374057898789,-0.0018124835837332813
PYROXD2,0.662969559354174,-0.010146475254763771,-0.0018112108924753173
PHF21A,0.7762277350004055,-0.016446166387111834,-0.0018092566409030773
MAPT,0.915473323341094,-0.04711413603099456,-0.0018070300094914645
DNAJB12,0.26868651690797385,-0.0031655080124331596,-0.0018067267607799608
KCNJ11,0.7069396383031488,-0.011954584442310543,-0.0018005716143873033
MXD1,0.8426104954764548,-0.02413215425347979,-0.0017947839816900674
SMOX,0.9745341913535676,-0.15981461251586043,-0.0017903901808819264
FAM184B,0.8745550733421743,0.030728740028463514,0.0017888071192791856
RBM5,0.7688203214708106,-0.015639343576646914,-0.0017856243347882776
DNAJC7,0.9718768505165947,-0.14411748077677405,-0.0017854372223322997
MEFV,0.9029121788289248,0.04024624862921125,0.0017851017923241907
ISCA2,0.9230564946191162,0.05132829122796095,0.0017847728506827471
HOMER1,0.3933231487359353,-0.004401921530714758,-0.0017838808694365842
ACVR2A,0.9734371358318964,0.15250027613501657,0.0017830469225775987
ERRFI1,0.9870141471539868,-0.31392410973218093,-0.0017820286393728253
AURKB,0.9045327846766837,-0.04078893599256962,-0.0017774059311323285
SNRPF,0.30294664434285373,0.003424472335732287,0.0017760472843768556
GGA2,0.968648867528689,0.12820620197308852,0.0017735565133158062
AMN1,0.691863879611214,0.011085725756452613,0.0017734871140428908
SFMBT2,0.6587205599176749,0.009777323892458601,0.0017726169050289607
GNB4,0.7090341804201381,0.011845699624294805,0.0017689518277616864
PRB3,0.9828346979373799,0.23516311090018602,0.0017683136251140515
SAMD4B,0.4960783900846506,0.005798705451848018,0.0017654140834084625
ZBTB32,0.917738213201765,0.04734046609194892,0.0017649086538949772
PSMA8,0.4605574700259981,0.005241457061261189,0.0017648833429575986
ZNF585B,0.9666673025527357,-0.11981437102611575,-0.0017640235263156672
WDR83,0.9675853120621576,0.12307261710128473,0.001761259344133205
PHF2,0.964241974768676,0.1113409984755756,0.0017607428767760956
NCKIPSD,0.7427451615764605,-0.013622194968999095,-0.0017594449991091103
PSMA7,0.8504139052257573,-0.024983785497047408,-0.0017581001717093024
ZMYND15,0.9535611588877773,0.08498192050820838,0.00175499964658939
LIN54,0.9420996041132297,-0.06765820547266807,-0.0017525625871495092
FKBP4,0.9384931163309103,0.06350218740666426,0.001750685994078083
TARS2,0.9074173175791209,0.04149058730739993,0.0017506097243484083
WSB2,0.9130253796942684,0.04414702380398576,0.001744564564288494
ACCS,0.9314651419819244,0.056543649122282505,0.0017434325534516856
AMPH,0.9302675043101205,0.05544103618152602,0.001740413288447394
CTF1,0.9492882328568728,0.07696172963108504,0.0017394815094017833
PTPN22,0.9653696685373743,0.11363849164996802,0.001739390598495449
CCDC174,0.8020681319292435,0.01815088093167105,0.0017386499937840528
UFD1,0.8894919039790274,-0.03414726309738745,-0.001736661521797375
BIRC7,0.9786367048476071,-0.18516698576891613,-0.0017365884978341824
CILP,0.9253108570888493,0.05143419012795983,0.0017339670096283395
C3orf49,0.9830553392156609,0.23342329022704988,0.0017324755274723393
PIGK,0.9184324849950435,0.046870657032921134,0.0017320003119554357
TRIM47,0.9496529243318064,-0.07716577437330581,-0.0017312210982174355
ISY1,0.9576221039437082,-0.09193255511248621,-0.001728868743032038
MCFD2,0.5820122160179811,0.007334511919341389,0.0017241083123912511
AP1M1,0.9190831961312631,0.047029097814365144,0.0017233894798815376
CD4,0.17236297498428638,0.002254568092629002,0.0017214890364656381
NCK1,0.949261799928311,-0.07612439378542811,-0.001721476705949129
ITGB3BP,0.9679343769489749,-0.12146517680969199,-0.001719228504926283
GBA,0.9629318169347154,-0.10479987256239633,-0.001719185654427785
SFRP5,0.5333647003821661,-0.0062855800859850965,-0.0017158108159614214
PI4K2B,0.8576821358589927,0.02573428750830925,0.001715798504782397
EIF3M,0.9314660023282562,-0.05559987866275675,-0.0017143106049272864
TNFAIP3,0.894797662676552,-0.03549321960642547,-0.0017134408201155448
CORT,0.9177065495691444,0.04593496255424682,0.0017131981160224462
CDH20,0.939283157910215,0.06296959056772322,0.0017129910428155236
AAGAB,0.9087830485176757,-0.04118071401248842,-0.0017106379003741286
LRFN3,0.8276589712374803,0.0207921260851361,0.0017080434904595296
RBAK-RBAKDN,0.9558120284763464,-0.08687312845955505,-0.0017051030563782254
SEC14L3,0.9487511474586666,-0.07459013396169349,-0.001704211947709266
ECHDC1,0.6226352614571775,-0.008270627001396727,-0.0017018162152681014
MT-ND6,0.8039553043263595,-0.01795702262448338,-0.0017017528271162617
CD53,0.4937791275836145,0.005544893079507458,0.0016993282554509312
ZC3H7A,0.8452087278603786,-0.023254565474514453,-0.0016984210707297503
BET1,0.27542071395028905,-0.0030241458067397625,-0.001693531934653696
THUMPD2,0.9591801398109454,0.0935002949817996,0.0016923387006333274
H2BC14,0.9066104630291882,0.039664241734334485,0.0016888745824384262
TUT4,0.9443070918643297,0.06783125778191634,0.001688099466133898
KIAA0408,0.8600306467723378,-0.025767172325685022,-0.0016873909178431188
SLC16A4,0.8776847102664176,-0.029762526114714836,-0.0016863883977718958
DHX16,0.9666166028497563,-0.11434190464675698,-0.0016860570926363907
GAS1,0.9328065087780554,-0.05574640630241421,-0.0016840115367730158
HSBP1L1,0.9288793785799254,0.052529635864570594,0.001683085173988832
KIF27,0.8800993405956674,0.030330698217490785,0.0016823924013333058
CD70,0.9860642188650083,-0.27596234814815335,-0.0016819353411738642
ZBTB8OS,0.9374155592785287,0.05991370873300486,0.0016816485289646872
SUN2,0.9162074034496398,0.04423606411509698,0.0016812448420691802
CNN2,0.9260403899255456,-0.050362043436114,-0.0016805849568622686
MYO7A,0.9319962927208918,0.05494259210354764,0.0016804639671406843
RASA4B,0.6421260721551529,0.008724523146186134,0.0016784211117194451
AANAT,0.9100169099953549,0.04096486297320716,0.0016775331579683781
TUBB2A,0.9303435153160623,-0.053417479422971446,-0.0016749940151362375
RBM33,0.934858493152725,-0.057240388951691604,-0.001674517325275047
DNAJC19,0.8956672242093966,-0.03486353778217098,-0.0016683359581080382
BCR,0.9015918768815678,0.03702482188345059,0.0016657471004727547
P4HTM,0.8716247318823614,0.027897815450124357,0.0016646753519857856
ARHGEF38,0.4571057834607618,-0.004895116054873904,-0.0016642576310729991
PLAC8,0.8755251507485076,-0.028597034104215498,-0.001650946061243049
GYPA,0.8617017404531927,-0.025528830502817918,-0.001650260952780306
SLAMF7,0.20112135331706565,0.0023691623526528316,0.0016502206506957711
EXOC4,0.9174958012727188,-0.044043597509644476,-0.0016470506080211898
C1orf116,0.960558607310405,0.09381629458412771,0.001639545952258562
UQCRH,0.9082886173195517,0.039201047845243656,0.001637668006611616
CCDC127,0.8924876579325778,0.03313533385116217,0.001636811963694612
NXF3,0.8467413146187703,0.022649391333259307,0.0016364015232255631
ATP13A2,0.9055903918549812,-0.03794133966215572,-0.0016340649739550056
FOXD4L3,0.934762044273143,0.055724740660474614,0.001632675293509846
PIERCE1,0.9780137339217757,-0.16899442341802973,-0.001631649019134687
SERPINA1,0.8671274008010726,-0.02629741454007557,-0.0016282593846046766
CD164,6.724332000991834e-5,3.9019640346542664e-4,0.0016280362965424393
PCP4L1,0.4461223897261609,0.004641213621498792,0.0016269587777891796
CTSK,4.5619544464380173e-11,-1.5724584328324562e-4,-0.0016260555300284668
UQCC2,0.9606236571518016,-0.09292796891776489,-0.0016212884632037228
KCNH7,0.9726065364720508,0.13429791640499888,0.0016200110615979435
SLC12A1,0.9703035375227763,0.12370549303772707,0.0016195999748632442
POLR1B,0.8555759326185832,-0.023866048881623067,-0.0016167205338145385
FAM3A,0.7283152065143597,-0.011714476483335852,-0.0016128564121907776
MTPAP,0.7522757557640154,0.013031177951155869,0.001610952456176861
UBXN1,0.9463612593785329,0.06690857557353354,0.0016019951340742909
PSTPIP1,0.9503187182474568,0.07226017172622595,0.001599169370021831
CYP51A1,0.9519185358549463,0.07467380079422163,0.0015980355017150573
HRH2,0.935786652395795,0.05541457718195367,0.0015972228733544755
VPS36,0.9436800693545376,-0.06341547541743672,-0.001596498368133957
MXI1,0.9694056192084477,-0.11826976790622663,-0.001595987503306536
TFAM,0.9794149535502154,0.1765462877661358,0.0015947902016971113
BRD7,0.9190313817220425,0.04345619530016061,0.001593523850759193
ZNF791,0.8209790843289547,0.018597854290960274,0.0015932392525715112
H2AC12,0.9706636649722555,-0.12304264358246743,-0.0015910923665522245
ZNF682,0.9459121581648091,-0.06586654299922204,-0.0015906238160678515
ASB8,0.9211950275665134,-0.04458857149536334,-0.0015895118982271006
TCTA,0.1572773905372174,0.001974272717846841,0.0015859998171776927
TAF5L,0.9822879361089653,-0.2034742933301943,-0.0015792025842287767
FHIP1A,0.9136379538089665,0.04019872156726488,0.001576829726602168
