Symbol,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,deg_7,deg_8,ndeg,ddeg,idx,degvcount
LTN1,0,0,0,NA,0,0,0,0,0,0,0,1.Unperturbed
LXN,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
LY6E,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
LY6G6D,NA,0,0,-1,0,1,0,0,2,0,0,1.Unperturbed
LY6G6F,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
LY6K,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1.Unperturbed
LYG2,NA,0,0,NA,0,0,0,NA,0,0,0,1.Unperturbed
LYL1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
LYNX1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
LYPD3,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
LYPD5,0,0,0,NA,0,NA,NA,0,0,0,0,1.Unperturbed
LYPD8,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,1.Unperturbed
LYPLA2,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
LYPLAL1,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
LYRM7,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
LYRM9,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
LYSMD1,1,0,0,1,-1,0,-1,0,4,0,0,1.Unperturbed
LYVE1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
LZIC,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
LZTFL1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
M1AP,-1,0,0,0,0,0,1,0,2,0,0,1.Unperturbed
M6PR,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MAB21L2,NA,NA,0,NA,0,0,NA,NA,0,0,0,1.Unperturbed
MAB21L3,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MACIR,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MACROH2A1,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MAFF,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MAGI2,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MAGT1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MAJIN,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,1.Unperturbed
MALT1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MAMDC2,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,1.Unperturbed
MAMDC4,-1,0,0,1,0,0,0,0,2,0,0,1.Unperturbed
MAMLD1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MAN2A1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MAN2A2,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MANBAL,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MANF,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MAOA,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MAOB,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,1.Unperturbed
MAP1B,NA,0,0,NA,0,0,0,0,0,0,0,1.Unperturbed
MAP1LC3B2,-1,0,0,0,0,0,1,0,2,0,0,1.Unperturbed
MAP1LC3C,NA,NA,NA,NA,0,NA,NA,0,0,0,0,1.Unperturbed
MAP1S,-1,0,0,0,0,0,1,0,2,0,0,1.Unperturbed
MAP2,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MAP2K1,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MAP2K2,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MAP2K3,0,NA,0,NA,0,NA,0,NA,0,0,0,1.Unperturbed
MAP2K4,0,NA,0,NA,NA,NA,NA,NA,0,0,0,1.Unperturbed
MAP2K5,0,0,0,1,0,0,-1,0,2,0,0,1.Unperturbed
MAP2K6,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MAP2K7,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MAP3K10,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MAP3K11,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MAP3K12,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MAP3K14,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MAP3K19,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,1.Unperturbed
MAP3K20,0,0,0,1,0,0,-1,0,2,0,0,1.Unperturbed
MAP3K21,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MAP3K5,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MAP3K6,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MAP3K9,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MAP7,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MAP7D1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MAP7D3,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MAPK10,NA,NA,0,NA,0,0,0,NA,0,0,0,1.Unperturbed
MAPK11,0,0,0,NA,0,NA,NA,0,0,0,0,1.Unperturbed
MAPK13,0,0,0,0,-1,0,1,0,2,0,0,1.Unperturbed
MAPK14,-1,0,0,0,0,0,1,0,2,0,0,1.Unperturbed
MAPK1IP1L,0,0,0,-1,0,1,0,0,2,0,0,1.Unperturbed
MAPK3,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MAPK8IP1,0,0,0,NA,0,0,0,0,0,0,0,1.Unperturbed
MAPK8IP3,-1,0,0,1,0,0,0,0,2,0,0,1.Unperturbed
MAPKAPK2,0,0,0,0,NA,NA,NA,NA,0,0,0,1.Unperturbed
MAPKAPK3,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MAPKBP1,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MAPRE1,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MAPT,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MARCHF2,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MARCHF3,0,NA,NA,NA,0,NA,NA,NA,0,0,0,1.Unperturbed
MARCHF9,-1,0,0,0,0,1,0,0,2,0,0,1.Unperturbed
MARCKS,0,0,NA,0,NA,NA,NA,NA,0,0,0,1.Unperturbed
MARK4,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MARVELD3,NA,0,0,0,0,1,-1,NA,2,0,0,1.Unperturbed
MAS1,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,1.Unperturbed
MASP2,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MAT2A,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MATN1,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MAU2,0,0,0,1,0,-1,0,0,2,0,0,1.Unperturbed
MAVS,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MB21D2,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MBIP,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MBLAC2,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MBNL1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MBNL2,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MBOAT1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MBP,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MBTD1,-1,0,0,0,0,0,1,0,2,0,0,1.Unperturbed
MBTPS2,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MCAM,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MCC,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MCCC2,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MCEE,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MCF2,1,0,0,0,0,0,-1,0,2,0,0,1.Unperturbed
MCM2,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MCM4,-1,0,0,0,0,1,0,0,2,0,0,1.Unperturbed
MCM5,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MCM7,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MCM8,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MCM9,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MCMBP,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MCOLN3,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MCRS1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MCTP1,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MCTS2,0,0,0,1,-1,0,0,0,2,0,0,1.Unperturbed
MDGA1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MDH2,0,0,0,NA,0,0,NA,0,0,0,0,1.Unperturbed
MDK,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MDM2,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MDN1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
ME1,1,0,0,0,0,-1,0,0,2,0,0,1.Unperturbed
ME2,0,0,0,-1,0,1,0,0,2,0,0,1.Unperturbed
MEA1,0,0,NA,NA,0,NA,NA,0,0,0,0,1.Unperturbed
MECOM,NA,0,0,0,NA,0,0,NA,0,0,0,1.Unperturbed
MECP2,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MED1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MED12,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MED12L,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MED15,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MED20,0,0,0,NA,0,NA,0,0,0,0,0,1.Unperturbed
MED25,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MED27,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MED4,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MED9,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MEF2D,0,0,0,0,0,NA,0,0,0,0,0,1.Unperturbed
MEGF9,0,0,0,1,0,0,-1,0,2,0,0,1.Unperturbed
MEI1,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MEIKIN,NA,NA,0,-1,0,1,0,0,2,0,0,1.Unperturbed
MEN1,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MEOX1,0,0,0,NA,0,0,NA,0,0,0,0,1.Unperturbed
MESP1,NA,0,0,NA,NA,NA,NA,NA,0,0,0,1.Unperturbed
METAP1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
METTL18,-1,0,0,0,0,0,1,0,2,0,0,1.Unperturbed
METTL21A,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
METTL21C,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,1.Unperturbed
METTL22,0,0,NA,0,NA,NA,NA,NA,0,0,0,1.Unperturbed
METTL27,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
METTL3,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MEX3D,0,0,0,1,0,0,-1,0,2,0,0,1.Unperturbed
MFAP3L,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MFAP5,NA,0,0,NA,0,0,0,0,0,0,0,1.Unperturbed
MFGE8,0,0,0,-1,1,0,0,0,2,0,0,1.Unperturbed
MFN1,0,0,0,-1,0,1,0,0,2,0,0,1.Unperturbed
MFSD14A,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MFSD4B,0,0,0,NA,0,NA,NA,0,0,0,0,1.Unperturbed
MFSD9,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MGAM,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MGAM2,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MGAT3,0,0,0,NA,0,NA,NA,0,0,0,0,1.Unperturbed
MGAT5,-1,0,0,0,0,1,0,0,2,0,0,1.Unperturbed
MGLL,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MGMT,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MGST1,-1,0,0,0,0,1,0,0,2,0,0,1.Unperturbed
MGST2,-1,0,0,1,0,0,0,0,2,0,0,1.Unperturbed
MIA,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MICALL2,-1,0,0,1,0,1,-1,0,4,0,0,1.Unperturbed
MICB,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MICU1,0,0,0,NA,0,0,0,0,0,0,0,1.Unperturbed
MID1IP1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MIDEAS,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MIEN1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MIER1,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MIGA2,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MIIP,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MINAR1,0,0,NA,NA,0,NA,NA,0,0,0,0,1.Unperturbed
MINDY3,1,0,0,0,0,0,-1,0,2,0,0,1.Unperturbed
MINDY4B,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MINPP1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MIOX,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1.Unperturbed
MISP3,-1,0,0,0,0,0,1,0,2,0,0,1.Unperturbed
MITF,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MIXL1,-1,0,0,0,0,1,0,0,2,0,0,1.Unperturbed
MKRN1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MKRN2,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MKS1,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MLANA,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MLC1,0,0,0,0,0,NA,0,0,0,0,0,1.Unperturbed
MLF1,0,0,0,-1,0,1,0,0,2,0,0,1.Unperturbed
MLLT1,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MLLT10,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MLLT11,0,0,0,1,-1,0,0,0,2,0,0,1.Unperturbed
MLLT3,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MLXIPL,NA,NA,0,NA,0,NA,NA,0,0,0,0,1.Unperturbed
MMAA,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MMACHC,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MME,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MMGT1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MMP11,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MMP17,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MMP19,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MMP2,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,1.Unperturbed
MMP7,NA,NA,NA,NA,0,0,NA,NA,0,0,0,1.Unperturbed
MMP8,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MMRN1,0,0,0,-1,0,1,0,0,2,0,0,1.Unperturbed
MMS19,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MND1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MNT,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MOB1A,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MOB3B,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MOB3C,0,0,0,1,0,-1,0,0,2,0,0,1.Unperturbed
MOB4,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MOCOS,NA,NA,NA,0,NA,0,0,NA,0,0,0,1.Unperturbed
MOCS1,-1,0,0,0,0,0,1,0,2,0,0,1.Unperturbed
MOGS,0,0,0,1,0,0,-1,0,2,0,0,1.Unperturbed
MORC2,0,0,0,0,0,0,0,NA,0,0,0,1.Unperturbed
MORN1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MORN3,0,0,0,1,0,0,-1,0,2,0,0,1.Unperturbed
MOSPD3,0,0,0,1,0,-1,0,0,2,0,0,1.Unperturbed
MPC2,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MPDU1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MPHOSPH10,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MPLKIP,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MPO,0,0,0,0,0,0,NA,0,0,0,0,1.Unperturbed
MPP1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MPP3,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MPPED2,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MPST,0,0,0,-1,0,1,0,0,2,0,0,1.Unperturbed
MPV17,0,0,0,-1,0,1,0,0,2,0,0,1.Unperturbed
MPV17L2,0,0,0,NA,0,0,0,0,0,0,0,1.Unperturbed
MPZL3,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MRE11,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MRGPRE,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MROH1,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MROH5,NA,NA,NA,0,NA,-1,1,NA,2,0,0,1.Unperturbed
MRPL1,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MRPL10,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MRPL12,1,0,0,0,-1,0,0,0,2,0,0,1.Unperturbed
MRPL13,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MRPL16,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MRPL18,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MRPL19,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MRPL21,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MRPL24,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MRPL27,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MRPL33,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.Unperturbed
MRPL45,1,0,0,0,0,0,-1,0,2,0,0,1.Unperturbed
MRPL47,0,NA,0,0,0,NA,0,NA,0,0,0,1.Unperturbed
MRPL51,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MRPL58,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MRPS10,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MRPS14,-1,0,0,0,0,0,1,0,2,0,0,1.Unperturbed
MRPS15,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MRPS18B,0,0,0,-1,0,1,0,0,2,0,0,1.Unperturbed
MRPS18C,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MRPS21,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MRPS24,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MRPS25,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MRPS27,0,0,0,0,0,0,NA,NA,0,0,0,1.Unperturbed
MRPS30,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MRPS31,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MRPS33,0,0,0,0,NA,NA,NA,0,0,0,0,1.Unperturbed
MRRF,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MRS2,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MRTFA,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MS4A2,-1,0,0,0,0,0,1,0,2,0,0,1.Unperturbed
MS4A4A,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MS4A4E,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MSANTD1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MSANTD2,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MSANTD4,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MSC,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MSH3,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MSH4,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,1.Unperturbed
MSH5,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MSH6,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MSMP,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MSRB2,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MT-CO2,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MT-CYB,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MT-ND4,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MT-ND4L,1,0,0,0,0,-1,0,0,2,0,0,1.Unperturbed
MT-ND6,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MT1G,NA,0,0,0,0,0,0,NA,0,0,0,1.Unperturbed
MT1H,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,1.Unperturbed
MT1M,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,1.Unperturbed
MTA1,0,0,0,0,1,0,-1,0,2,0,0,1.Unperturbed
MTARC2,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MTCH2,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MTERF3,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MTFMT,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MTFP1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MTG1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MTHFD2,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MTHFR,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MTMR1,0,0,0,0,0,NA,0,0,0,0,0,1.Unperturbed
MTMR10,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MTMR11,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MTMR3,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MTOR,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MTRF1,0,0,0,1,0,-1,0,0,2,0,0,1.Unperturbed
MTUS2,NA,0,NA,1,NA,0,-1,NA,2,0,0,1.Unperturbed
MTX3,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MUC4,0,0,0,0,0,0,0,NA,0,0,0,1.Unperturbed
MUC5B,0,NA,0,NA,0,NA,NA,0,0,0,0,1.Unperturbed
MUSK,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,1.Unperturbed
MUTYH,0,0,0,NA,0,0,0,0,0,0,0,1.Unperturbed
MVB12B,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MVD,0,0,0,1,0,0,-1,0,2,0,0,1.Unperturbed
MXD3,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MXD4,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MXRA7,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MYADM,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MYBL1,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MYBL2,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MYBPC2,0,0,0,0,0,NA,NA,0,0,0,0,1.Unperturbed
MYC,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MYCBP,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MYCBPAP,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MYCN,NA,NA,NA,0,NA,NA,0,NA,0,0,0,1.Unperturbed
MYDGF,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MYEF2,0,0,0,1,0,0,-1,0,2,0,0,1.Unperturbed
MYH10,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
MYH15,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,1.Unperturbed
MYL12A,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MYL4,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MYL9,0,0,0,NA,0,NA,NA,0,0,0,0,1.Unperturbed
MYLK,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MYLK3,0,0,0,1,0,-1,0,0,2,0,0,1.Unperturbed
MYO10,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MYO15B,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MYO18B,NA,NA,0,NA,0,NA,NA,NA,0,0,0,1.Unperturbed
MYO19,0,0,0,1,0,0,-1,0,2,0,0,1.Unperturbed
MYO1C,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MYO1D,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MYO1F,0,0,0,0,0,-1,1,0,2,0,0,1.Unperturbed
MYO1H,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
MYO5C,1,0,0,0,0,-1,0,0,2,0,0,1.Unperturbed
MYO6,0,0,0,-1,0,1,0,0,2,0,0,1.Unperturbed
MYO9B,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MYORG,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
MYOT,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,1.Unperturbed
MYRFL,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,1.Unperturbed
MYSM1,0,0,0,0,0,NA,NA,0,0,0,0,1.Unperturbed
MYT1,NA,NA,NA,NA,NA,0,0,NA,0,0,0,1.Unperturbed
MYZAP,0,0,0,0,NA,NA,NA,NA,0,0,0,1.Unperturbed
MZT2A,-1,0,0,0,0,1,0,0,2,0,0,1.Unperturbed
MZT2B,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
N4BP2L2,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
NAA40,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
NAA60,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
NAALADL2,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,1.Unperturbed
NACA2,0,0,0,NA,0,NA,NA,0,0,0,0,1.Unperturbed
NACAD,NA,0,0,NA,0,NA,NA,NA,0,0,0,1.Unperturbed
NACC2,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
NADSYN1,0,0,0,-1,0,0,1,0,2,0,0,1.Unperturbed
NAE1,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
NAGPA,0,0,0,NA,0,NA,NA,0,0,0,0,1.Unperturbed
NAIF1,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
NALF2,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
NANOS1,NA,NA,0,NA,NA,NA,NA,0,0,0,0,1.Unperturbed
NANP,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
NANS,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
NAP1L1,0,0,0,0,0,1,-1,0,2,0,0,1.Unperturbed
NAP1L4,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
NAT10,0,0,0,0,0,0,0,0,0,0,0,1.Unperturbed
